emotional_min,emotional_max
122913.jpg,043035.jpg
105530.jpg,135214.jpg
032770.jpg,097670.jpg
145078.jpg,090799.jpg
160268.jpg,024539.jpg
137263.jpg,151791.jpg
179200.jpg,116643.jpg
163226.jpg,073829.jpg
140526.jpg,130100.jpg
089100.jpg,058683.jpg
152507.jpg,042311.jpg
180662.jpg,201546.jpg
197889.jpg,007582.jpg
128891.jpg,017814.jpg
150830.jpg,048555.jpg
040244.jpg,097191.jpg
018495.jpg,014036.jpg
155603.jpg,071470.jpg
065764.jpg,069301.jpg
145447.jpg,058863.jpg
182776.jpg,081442.jpg
180698.jpg,074137.jpg
165757.jpg,051115.jpg
059355.jpg,052872.jpg
158098.jpg,042880.jpg
158343.jpg,020383.jpg
043904.jpg,124901.jpg
001583.jpg,022830.jpg
172332.jpg,162314.jpg
196526.jpg,005407.jpg
028598.jpg,140728.jpg
034125.jpg,046885.jpg
191219.jpg,104860.jpg
079452.jpg,006125.jpg
165921.jpg,049995.jpg
193499.jpg,156437.jpg
150710.jpg,106324.jpg
156116.jpg,125463.jpg
157262.jpg,065356.jpg
121645.jpg,088721.jpg
