less_trustworthy,more_trustworthy,People
087391_3.png,087391_4.png,Same
087392_3.png,087392_4.png,Same
087393_3.png,087393_4.png,Same
087394_3.png,087394_4.png,Same
087396_3.png,087396_4.png,Same
087397_3.png,087397_4.png,Same
087398_3.png,087398_4.png,Same
087399_3.png,087399_4.png,Same
087400_3.png,087400_4.png,Same
087401_3.png,087401_4.png,Same
087402_3.png,087402_4.png,Same
087403_3.png,087403_4.png,Same
087404_3.png,087404_4.png,Same
087405_3.png,087405_4.png,Same
087406_3.png,087406_4.png,Same
087407_3.png,087407_4.png,Same
087408_3.png,087408_4.png,Same
087409_3.png,087409_4.png,Same
087410_3.png,087410_4.png,Same
087411_3.png,087411_4.png,Same
087412_3.png,087412_4.png,Same
087413_3.png,087413_4.png,Same
087414_3.png,087414_4.png,Same
087415_3.png,087415_4.png,Same
087416_3.png,087416_4.png,Same
087417_3.png,087417_4.png,Same
087418_3.png,087418_4.png,Same
087419_3.png,087419_4.png,Same
087420_3.png,087420_4.png,Same
087421_3.png,087421_4.png,Same
087422_3.png,087422_4.png,Same
087423_3.png,087423_4.png,Same
087424_3.png,087424_4.png,Same
087425_3.png,087425_4.png,Same
087426_3.png,087426_4.png,Same
087427_3.png,087427_4.png,Same
087428_3.png,087428_4.png,Same
087429_3.png,087429_4.png,Same
087430_3.png,087430_4.png,Same
087431_3.png,087431_4.png,Same
087432_3.png,087432_4.png,Same
087433_3.png,087433_4.png,Same
087434_3.png,087434_4.png,Same
087436_3.png,087436_4.png,Same
087437_3.png,087437_4.png,Same
087438_3.png,087538_4.png,Different
087440_3.png,087580_4.png,Different
087441_3.png,087541_4.png,Different
087442_3.png,087542_4.png,Different
087439_3.png,087543_4.png,Different
087444_3.png,087544_4.png,Different
087445_3.png,087545_4.png,Different
087446_3.png,087546_4.png,Different
087447_3.png,087547_4.png,Different
087448_3.png,087557_4.png,Different
087449_3.png,087549_4.png,Different
087450_3.png,087550_4.png,Different
087451_3.png,087551_4.png,Different
087452_3.png,087552_4.png,Different
087453_3.png,087553_4.png,Different
087454_3.png,087554_4.png,Different
087455_3.png,087555_4.png,Different
087456_3.png,087556_4.png,Different
087458_3.png,087558_4.png,Different
087459_3.png,087559_4.png,Different
087460_3.png,087560_4.png,Different
087461_3.png,087561_4.png,Different
087462_3.png,087562_4.png,Different
087463_3.png,087563_4.png,Different
087464_3.png,087529_4.png,Different
087465_3.png,087468_4.png,Different
087466_3.png,087566_4.png,Different
087467_3.png,087567_4.png,Different
087469_3.png,087569_4.png,Different
087470_3.png,087570_4.png,Different
087471_3.png,087571_4.png,Different
087472_3.png,087572_4.png,Different
087473_3.png,087573_4.png,Different
087474_3.png,087574_4.png,Different
087475_3.png,087575_4.png,Different
087476_3.png,087568_4.png,Different
087477_3.png,087577_4.png,Different
087478_3.png,087578_4.png,Different
087479_3.png,087579_4.png,Different
087480_3.png,087540_4.png,Different
087481_3.png,087581_4.png,Different
087483_3.png,087582_4.png,Different
087484_3.png,087584_4.png,Different
087485_3.png,087585_4.png,Different
087486_3.png,087534_4.png,Different
