less_aggressive,more_aggressive,People
087391_0.0_AE.png,087391_9.0_AE.png,Same
087392_0.0_AE.png,087392_9.0_AE.png,Same
087393_0.0_AE.png,087393_9.0_AE.png,Same
087394_0.0_AE.png,087394_9.0_AE.png,Same
087396_0.0_AE.png,087396_9.0_AE.png,Same
087397_0.0_AE.png,087397_9.0_AE.png,Same
087398_0.0_AE.png,087398_9.0_AE.png,Same
087399_0.0_AE.png,087399_9.0_AE.png,Same
087400_0.0_AE.png,087400_9.0_AE.png,Same
087401_0.0_AE.png,087401_9.0_AE.png,Same
087402_0.0_AE.png,087402_9.0_AE.png,Same
087403_0.0_AE.png,087403_9.0_AE.png,Same
087404_0.0_AE.png,087404_9.0_AE.png,Same
087405_0.0_AE.png,087405_9.0_AE.png,Same
087406_0.0_AE.png,087406_9.0_AE.png,Same
087407_0.0_AE.png,087407_9.0_AE.png,Same
087408_0.0_AE.png,087408_9.0_AE.png,Same
087409_0.0_AE.png,087409_9.0_AE.png,Same
087410_0.0_AE.png,087410_9.0_AE.png,Same
087411_0.0_AE.png,087411_9.0_AE.png,Same
087412_0.0_AE.png,087412_9.0_AE.png,Same
087413_0.0_AE.png,087413_9.0_AE.png,Same
087414_0.0_AE.png,087414_9.0_AE.png,Same
087415_0.0_AE.png,087415_9.0_AE.png,Same
087416_0.0_AE.png,087416_9.0_AE.png,Same
087417_0.0_AE.png,087417_9.0_AE.png,Same
087418_0.0_AE.png,087418_9.0_AE.png,Same
087419_0.0_AE.png,087419_9.0_AE.png,Same
087420_0.0_AE.png,087420_9.0_AE.png,Same
087421_0.0_AE.png,087421_9.0_AE.png,Same
087422_0.0_AE.png,087422_9.0_AE.png,Same
087423_0.0_AE.png,087423_9.0_AE.png,Same
087424_0.0_AE.png,087424_9.0_AE.png,Same
087425_0.0_AE.png,087425_9.0_AE.png,Same
087426_0.0_AE.png,087426_9.0_AE.png,Same
087427_0.0_AE.png,087427_9.0_AE.png,Same
087428_0.0_AE.png,087428_9.0_AE.png,Same
087429_0.0_AE.png,087429_9.0_AE.png,Same
087430_0.0_AE.png,087430_9.0_AE.png,Same
087431_0.0_AE.png,087431_9.0_AE.png,Same
087432_0.0_AE.png,087432_9.0_AE.png,Same
087433_0.0_AE.png,087433_9.0_AE.png,Same
087434_0.0_AE.png,087434_9.0_AE.png,Same
087436_0.0_AE.png,087436_9.0_AE.png,Same
087437_0.0_AE.png,087437_9.0_AE.png,Same
087438_0.0_AE.png,087538_9.0_AE.png,Different
087440_0.0_AE.png,087580_9.0_AE.png,Different
087441_0.0_AE.png,087541_9.0_AE.png,Different
087442_0.0_AE.png,087542_9.0_AE.png,Different
087439_0.0_AE.png,087543_9.0_AE.png,Different
087444_0.0_AE.png,087544_9.0_AE.png,Different
087445_0.0_AE.png,087545_9.0_AE.png,Different
087446_0.0_AE.png,087546_9.0_AE.png,Different
087447_0.0_AE.png,087547_9.0_AE.png,Different
087448_0.0_AE.png,087557_9.0_AE.png,Different
087449_0.0_AE.png,087549_9.0_AE.png,Different
087450_0.0_AE.png,087550_9.0_AE.png,Different
087451_0.0_AE.png,087551_9.0_AE.png,Different
087452_0.0_AE.png,087552_9.0_AE.png,Different
087453_0.0_AE.png,087553_9.0_AE.png,Different
087454_0.0_AE.png,087554_9.0_AE.png,Different
087455_0.0_AE.png,087555_9.0_AE.png,Different
087456_0.0_AE.png,087556_9.0_AE.png,Different
087458_0.0_AE.png,087558_9.0_AE.png,Different
087459_0.0_AE.png,087559_9.0_AE.png,Different
087460_0.0_AE.png,087560_9.0_AE.png,Different
087461_0.0_AE.png,087561_9.0_AE.png,Different
087462_0.0_AE.png,087562_9.0_AE.png,Different
087463_0.0_AE.png,087563_9.0_AE.png,Different
087464_0.0_AE.png,087529_9.0_AE.png,Different
087465_0.0_AE.png,087468_9.0_AE.png,Different
087466_0.0_AE.png,087566_9.0_AE.png,Different
087467_0.0_AE.png,087567_9.0_AE.png,Different
087469_0.0_AE.png,087569_9.0_AE.png,Different
087470_0.0_AE.png,087570_9.0_AE.png,Different
087471_0.0_AE.png,087571_9.0_AE.png,Different
087472_0.0_AE.png,087572_9.0_AE.png,Different
087473_0.0_AE.png,087573_9.0_AE.png,Different
087474_0.0_AE.png,087574_9.0_AE.png,Different
087475_0.0_AE.png,087575_9.0_AE.png,Different
087476_0.0_AE.png,087568_9.0_AE.png,Different
087477_0.0_AE.png,087577_9.0_AE.png,Different
087478_0.0_AE.png,087578_9.0_AE.png,Different
087479_0.0_AE.png,087579_9.0_AE.png,Different
087480_0.0_AE.png,087540_9.0_AE.png,Different
087481_0.0_AE.png,087581_9.0_AE.png,Different
087483_0.0_AE.png,087582_9.0_AE.png,Different
087484_0.0_AE.png,087584_9.0_AE.png,Different
087485_0.0_AE.png,087585_9.0_AE.png,Different
087486_0.0_AE.png,087534_9.0_AE.png,Different
